brygada,czas
5,04:28:00
7,04:43:00
8,04:58:00
1,05:13:00
09,05:28:00
2,05:43:00
3,05:58:00
4,06:13:00
5,06:28:00
6,06:36:00
7,06:43:00
8,06:58:00
1,07:09:00
011,07:19:00
09,07:29:00
2,07:38:00
010,07:48:00
3,07:58:00
4,08:08:00
5,08:18:00
6,08:28:00
7,08:38:00
8,08:53:00
1,09:08:00
011,09:23:00
2,09:38:00
3,09:53:00
4,10:08:00
5,10:23:00
6,10:38:00
7,10:53:00
8,11:08:00
1,11:23:00
2,11:38:00
3,11:53:00
4,12:08:00
5,12:23:00
6,12:38:00
7,12:53:00
09,13:08:00
8,13:23:00
1,13:38:00
2,13:53:00
3,14:08:00
4,14:23:00
5,14:38:00
6,14:53:00
7,15:04:00
09,15:14:00
8,15:25:00
010,15:35:00
1,15:45:00
2,15:55:00
011,16:05:00
3,16:15:00
4,16:25:00
012,16:35:00
5,16:45:00
6,16:55:00
7,17:05:00
09,17:15:00
8,17:25:00
010,17:35:00
1,17:45:00
2,17:55:00
011,18:05:00
3,18:15:00
4,18:25:00
012,18:35:00
5,18:45:00
6,18:55:00
7,19:04:00
09,19:14:00
8,19:24:00
1,19:39:00
2,19:54:00
011,20:09:00
3,20:24:00
4,20:39:00
5,20:54:00
6,21:09:00
8,21:24:00
1,21:39:00
2,21:54:00
011,22:09:00
3,22:24:00
4,22:39:00
5,22:54:00
6,23:09:00
2,23:42:00
