brygada,czas
1,04:37:00
027,04:45:00
018,04:52:00
028,05:00:00
5,05:08:00
6,05:15:00
019,05:22:00
020,05:29:00
8,05:36:00
021,05:43:00
9,05:50:00
10,05:58:00
12,06:09:00
023,06:17:00
14,06:23:00
024,06:29:00
025,06:35:00
026,06:41:00
1,06:47:00
017,06:53:00
2,06:59:00
027,07:06:00
018,07:12:00
3,07:18:00
4,07:24:00
028,07:30:00
5,07:36:00
6,07:43:00
7,07:50:00
019,07:56:00
020,08:02:00
8,08:08:00
021,08:14:00
9,08:20:00
022,08:26:00
10,08:32:00
11,08:38:00
12,08:44:00
13,08:50:00
023,08:56:00
14,09:03:00
024,09:09:00
15,09:18:00
025,09:28:00
16,09:38:00
1,09:48:00
2,09:58:00
3,10:08:00
4,10:18:00
5,10:28:00
6,10:38:00
7,10:48:00
8,10:58:00
9,11:08:00
10,11:18:00
11,11:28:00
12,11:38:00
13,11:48:00
14,11:58:00
15,12:08:00
16,12:18:00
1,12:28:00
2,12:38:00
3,12:48:00
4,12:58:00
5,13:08:00
6,13:18:00
7,13:28:00
8,13:36:00
9,13:44:00
019,13:52:00
10,14:00:00
11,14:08:00
12,14:16:00
13,14:23:00
021,14:31:00
14,14:38:00
022,14:46:00
15,14:53:00
16,15:00:00
1,15:07:00
027,15:14:00
2,15:21:00
3,15:29:00
024,15:36:00
4,15:44:00
5,15:52:00
6,16:00:00
018,16:08:00
7,16:16:00
8,16:24:00
9,16:32:00
019,16:40:00
10,16:48:00
11,16:56:00
12,17:03:00
020,17:10:00
13,17:17:00
021,17:24:00
14,17:31:00
022,17:38:00
15,17:46:00
16,17:54:00
1,18:02:00
027,18:10:00
2,18:18:00
3,18:26:00
024,18:34:00
4,18:42:00
5,18:50:00
6,18:58:00
018,19:06:00
7,19:14:00
8,19:22:00
9,19:30:00
019,19:38:00
10,19:48:00
11,19:58:00
12,20:08:00
13,20:18:00
14,20:28:00
022,20:38:00
15,20:48:00
16,20:58:00
1,21:05:00
3,21:17:00
4,21:27:00
5,21:37:00
7,21:47:00
9,21:57:00
11,22:07:00
12,22:22:00
13,22:37:00
14,22:52:00
15,23:07:00
3,23:22:00
4,23:37:00
5,23:52:00
7,24:07:00
