brygada,czas
1,04:22:00
1,04:52:00
2,05:07:00
1,05:22:00
2,05:37:00
03,05:52:00
1,06:07:00
2,06:22:00
03,06:37:00
1,06:52:00
2,07:07:00
03,07:22:00
1,07:37:00
2,07:52:00
03,08:07:00
1,08:22:00
2,08:37:00
03,08:52:00
1,09:07:00
2,09:27:00
1,09:47:00
2,10:07:00
1,10:27:00
2,10:47:00
1,11:07:00
2,11:27:00
1,11:47:00
2,12:07:00
1,12:27:00
2,12:47:00
1,13:07:00
2,13:27:00
1,13:47:00
2,14:07:00
1,14:22:00
03,14:37:00
2,14:52:00
1,15:07:00
03,15:22:00
2,15:37:00
1,15:52:00
03,16:07:00
2,16:22:00
1,16:37:00
03,16:52:00
2,17:07:00
1,17:22:00
03,17:37:00
2,17:52:00
1,18:07:00
2,18:27:00
1,18:47:00
2,19:07:00
1,19:27:00
2,19:47:00
1,20:07:00
2,20:27:00
1,20:52:00
2,21:10:00
1,21:25:00
2,21:55:00
1,22:25:00
1,22:55:00
1,23:25:00
