brygada,czas
5,05:12:00
08,05:27:00
1,05:42:00
06,05:57:00
3,06:12:00
5,06:24:00
07,06:34:00
08,06:45:00
1,06:55:00
2,07:05:00
06,07:17:00
3,07:27:00
4,07:37:00
5,07:47:00
07,07:57:00
08,08:07:00
1,08:16:00
2,08:26:00
06,08:36:00
3,08:45:00
4,08:59:00
5,09:12:00
07,09:27:00
1,09:42:00
2,09:57:00
3,10:12:00
4,10:27:00
5,10:42:00
07,10:57:00
1,11:12:00
2,11:27:00
3,11:42:00
4,11:57:00
5,12:12:00
1,12:27:00
2,12:42:00
3,12:57:00
4,13:12:00
5,13:27:00
1,13:42:00
2,13:57:00
3,14:12:00
4,14:27:00
5,14:42:00
1,14:57:00
2,15:14:00
06,15:29:00
3,15:43:00
4,15:57:00
5,16:07:00
1,16:17:00
08,16:27:00
2,16:37:00
06,16:47:00
3,16:57:00
07,17:07:00
4,17:17:00
5,17:27:00
1,17:37:00
08,17:47:00
2,17:57:00
06,18:07:00
3,18:17:00
07,18:27:00
4,18:42:00
5,18:57:00
08,19:11:00
2,19:27:00
3,19:42:00
4,19:57:00
5,20:12:00
08,20:27:00
2,20:42:00
3,20:57:00
4,21:12:00
5,21:27:00
08,21:42:00
2,21:57:00
3,22:12:00
5,22:42:00
2,23:12:00
3,23:42:00
