brygada,czas
4,05:03:00
012,05:18:00
8,05:31:00
9,05:44:00
10,05:54:00
11,06:03:00
51,06:13:00
3,06:23:00
4,06:33:00
5,06:41:00
012,06:49:00
61,06:56:00
6,07:04:00
7,07:12:00
8,07:22:00
9,07:32:00
10,07:42:00
11,07:52:00
51,08:02:00
2,08:12:00
3,08:22:00
4,08:32:00
5,08:42:00
6,08:53:00
7,09:03:00
8,09:13:00
9,09:23:00
10,09:33:00
11,09:43:00
51,09:53:00
2,10:03:00
3,10:13:00
4,10:23:00
5,10:33:00
6,10:43:00
7,10:53:00
8,11:03:00
9,11:13:00
10,11:23:00
11,11:33:00
51,11:43:00
2,11:53:00
3,12:03:00
4,12:13:00
5,12:23:00
6,12:33:00
7,12:43:00
8,12:53:00
9,13:03:00
10,13:13:00
11,13:23:00
51,13:33:00
2,13:43:00
3,13:53:00
4,14:03:00
5,14:13:00
6,14:23:00
7,14:33:00
8,14:43:00
9,14:53:00
10,15:03:00
012,15:13:00
11,15:23:00
51,15:33:00
2,15:43:00
3,15:53:00
4,16:03:00
5,16:13:00
6,16:23:00
7,16:33:00
8,16:43:00
9,16:53:00
10,17:03:00
012,17:13:00
11,17:23:00
51,17:33:00
2,17:43:00
3,17:53:00
4,18:03:00
5,18:13:00
6,18:23:00
7,18:33:00
8,18:43:00
9,18:53:00
10,19:03:00
012,19:13:00
11,19:23:00
51,19:33:00
2,19:43:00
3,19:53:00
4,20:03:00
5,20:13:00
6,20:23:00
7,20:35:00
9,20:49:00
10,21:03:00
11,21:18:00
2,21:33:00
4,21:48:00
5,22:03:00
7,22:18:00
9,22:33:00
10,22:48:00
2,23:03:00
4,23:18:00
5,23:33:00
