brygada,czas
1,04:47:00
3,05:11:00
4,05:28:00
5,05:43:00
011,05:54:00
7,06:05:00
8,06:16:00
9,06:28:00
1,06:39:00
2,06:49:00
3,06:59:00
010,07:09:00
4,07:20:00
5,07:32:00
011,07:42:00
6,07:54:00
7,08:04:00
8,08:19:00
9,08:33:00
1,08:48:00
2,09:03:00
3,09:13:00
010,09:25:00
4,09:40:00
5,09:55:00
6,10:10:00
7,10:25:00
8,10:40:00
9,10:55:00
1,11:10:00
2,11:25:00
3,11:40:00
4,11:55:00
5,12:10:00
6,12:25:00
7,12:40:00
8,12:55:00
9,13:10:00
1,13:25:00
2,13:40:00
3,13:55:00
4,14:10:00
5,14:25:00
6,14:40:00
7,14:55:00
8,15:10:00
9,15:25:00
1,15:40:00
2,15:55:00
3,16:10:00
010,16:25:00
4,16:40:00
5,16:55:00
6,17:10:00
7,17:25:00
8,17:40:00
9,17:55:00
1,18:10:00
2,18:25:00
3,18:40:00
010,18:55:00
4,19:10:00
5,19:25:00
6,19:40:00
7,19:55:00
8,20:10:00
9,20:29:00
2,20:44:00
3,20:59:00
4,21:14:00
5,21:32:00
6,21:52:00
7,22:12:00
9,22:32:00
3,22:52:00
5,23:17:00
6,23:47:00
