brygada,czas
18,05:08:00
17,06:06:00
18,07:07:00
17,08:08:00
18,09:08:00
17,10:06:00
18,11:06:00
17,12:07:00
18,13:06:00
17,14:07:00
18,15:06:00
17,16:07:00
18,17:07:00
17,18:06:00
18,19:07:00
17,20:10:00
18,21:07:00
17,22:05:00
14,22:51:00
18,23:26:00
