brygada,czas
6,05:04:00
1,05:19:00
2,05:34:00
4,05:49:00
5,06:01:00
08,06:16:00
6,06:31:00
1,06:46:00
09,06:54:00
2,07:01:00
7,07:07:00
3,07:17:00
010,07:22:00
4,07:31:00
011,07:37:00
5,07:44:00
08,07:51:00
6,07:59:00
09,08:06:00
1,08:14:00
7,08:21:00
2,08:29:00
010,08:37:00
3,08:44:00
011,08:49:00
4,09:03:00
5,09:18:00
6,09:33:00
7,09:48:00
1,10:03:00
2,10:18:00
3,10:33:00
4,10:48:00
5,11:03:00
6,11:18:00
7,11:33:00
1,11:48:00
2,12:03:00
3,12:18:00
4,12:33:00
5,12:48:00
6,13:03:00
7,13:18:00
1,13:33:00
2,13:48:00
3,14:03:00
4,14:18:00
5,14:33:00
6,14:47:00
7,15:02:00
1,15:17:00
08,15:24:00
2,15:32:00
09,15:39:00
3,15:47:00
010,15:54:00
4,16:02:00
011,16:09:00
5,16:17:00
012,16:24:00
6,16:32:00
013,16:39:00
7,16:47:00
08,16:54:00
1,17:02:00
09,17:09:00
2,17:17:00
010,17:24:00
3,17:32:00
011,17:39:00
4,17:48:00
5,18:03:00
6,18:18:00
7,18:33:00
1,18:48:00
2,19:03:00
3,19:18:00
4,19:36:00
5,19:51:00
6,20:06:00
7,20:21:00
1,20:36:00
2,20:51:00
3,21:07:00
4,21:22:00
269,21:37:00
7,22:07:00
3,22:37:00
269,23:12:00
