brygada,czas
1,05:10:00
09,05:40:00
4,05:58:00
6,06:13:00
08,06:28:00
7,06:43:00
1,06:58:00
2,07:14:00
3,07:31:00
09,07:47:00
4,08:02:00
5,08:17:00
6,08:32:00
08,08:47:00
7,09:02:00
1,09:17:00
2,09:36:00
3,09:56:00
4,10:15:00
5,10:36:00
6,10:56:00
7,11:16:00
1,11:36:00
2,11:56:00
3,12:16:00
4,12:35:00
5,12:56:00
6,13:16:00
7,13:33:00
1,13:49:00
2,14:04:00
08,14:19:00
3,14:34:00
4,14:48:00
5,15:04:00
6,15:20:00
7,15:35:00
1,15:50:00
09,16:05:00
2,16:20:00
08,16:35:00
3,16:50:00
4,17:04:00
5,17:20:00
6,17:35:00
7,17:50:00
1,18:05:00
09,18:20:00
2,18:36:00
3,18:56:00
4,19:14:00
5,19:35:00
6,19:55:00
7,20:15:00
1,20:35:00
2,20:55:00
4,21:14:00
5,21:34:00
6,21:54:00
7,22:14:00
1,22:40:00
4,23:10:00
5,23:40:00
