brygada,czas
8,05:04:00
454,05:34:00
09,06:03:00
5,06:23:00
6,06:43:00
010,07:03:00
7,07:18:00
8,07:33:00
1,07:48:00
2,08:03:00
3,08:23:00
4,08:43:00
5,09:03:00
6,09:23:00
7,09:43:00
8,10:03:00
1,10:23:00
2,10:43:00
3,11:03:00
4,11:23:00
5,11:43:00
6,12:03:00
7,12:23:00
8,12:43:00
1,13:03:00
2,13:23:00
3,13:43:00
4,14:03:00
09,14:18:00
5,14:33:00
6,14:47:00
7,15:02:00
010,15:17:00
8,15:32:00
1,15:47:00
2,16:02:00
3,16:17:00
4,16:32:00
09,16:47:00
5,17:02:00
6,17:17:00
7,17:32:00
010,17:47:00
8,18:02:00
1,18:22:00
2,18:42:00
3,19:03:00
4,19:23:00
5,19:43:00
6,20:03:00
7,20:23:00
8,20:43:00
1,21:04:00
227,21:34:00
4,22:04:00
6,22:34:00
7,23:04:00
