brygada,czas
2,05:14:00
3,05:29:00
4,05:44:00
5,05:59:00
2,06:15:00
3,06:30:00
4,06:45:00
5,07:01:00
1,07:17:00
2,07:32:00
3,07:48:00
4,08:03:00
5,08:18:00
1,08:33:00
2,08:48:00
3,09:03:00
4,09:16:00
5,09:31:00
1,09:46:00
2,10:01:00
3,10:16:00
4,10:31:00
5,10:46:00
1,11:01:00
2,11:16:00
3,11:31:00
4,11:46:00
5,12:01:00
1,12:16:00
2,12:31:00
3,12:46:00
4,13:01:00
5,13:16:00
1,13:31:00
2,13:46:00
3,14:01:00
4,14:16:00
5,14:31:00
1,14:46:00
2,15:01:00
3,15:17:00
4,15:32:00
5,15:47:00
1,16:02:00
2,16:17:00
3,16:32:00
4,16:47:00
5,17:02:00
1,17:17:00
2,17:32:00
3,17:47:00
4,18:02:00
5,18:17:00
1,18:32:00
2,18:47:00
3,19:01:00
4,19:15:00
5,19:30:00
1,19:45:00
2,20:00:00
3,20:15:00
4,20:30:00
5,20:45:00
1,21:00:00
2,21:14:00
3,21:29:00
5,21:44:00
2,22:14:00
5,22:44:00
2,23:14:00
