brygada,czas
7,05:01:00
8,05:11:00
016,05:21:00
10,05:41:00
017,05:51:00
12,06:01:00
1,06:14:00
013,06:26:00
3,06:39:00
4,06:46:00
014,06:52:00
5,07:05:00
6,07:14:00
7,07:22:00
015,07:30:00
8,07:38:00
9,07:46:00
016,07:54:00
10,08:02:00
11,08:10:00
017,08:18:00
12,08:26:00
1,08:34:00
2,08:42:00
013,08:50:00
3,08:58:00
4,09:06:00
014,09:14:00
5,09:21:00
6,09:28:00
7,09:39:00
8,09:51:00
9,10:03:00
10,10:15:00
11,10:27:00
12,10:39:00
1,10:51:00
2,11:03:00
3,11:15:00
4,11:27:00
5,11:39:00
6,11:51:00
7,12:03:00
8,12:15:00
9,12:27:00
10,12:39:00
11,12:51:00
12,13:03:00
1,13:15:00
2,13:27:00
3,13:39:00
4,13:51:00
5,14:03:00
6,14:15:00
7,14:29:00
8,14:41:00
015,14:47:00
9,14:53:00
10,15:05:00
11,15:14:00
016,15:22:00
12,15:30:00
1,15:38:00
017,15:46:00
2,15:54:00
3,16:02:00
013,16:10:00
4,16:18:00
5,16:26:00
6,16:34:00
014,16:42:00
7,16:50:00
8,16:58:00
015,17:06:00
9,17:14:00
10,17:22:00
11,17:30:00
016,17:38:00
12,17:46:00
1,17:54:00
017,18:02:00
2,18:10:00
3,18:17:00
013,18:25:00
4,18:32:00
5,18:40:00
6,18:51:00
014,18:57:00
7,19:03:00
8,19:15:00
9,19:27:00
10,19:39:00
11,19:51:00
12,20:03:00
1,20:14:00
2,20:26:00
3,20:41:00
5,21:01:00
7,21:21:00
8,21:41:00
9,22:01:00
12,22:21:00
2,22:41:00
3,23:02:00
5,23:22:00
