brygada,czas
246,04:21:00
474,04:46:00
01,05:10:00
475,05:30:00
476,05:50:00
470,06:10:00
474,06:30:00
01,06:50:00
475,07:10:00
476,07:30:00
470,08:00:00
474,08:30:00
475,09:00:00
476,09:30:00
470,10:00:00
474,10:30:00
475,11:00:00
476,11:30:00
470,12:00:00
474,12:30:00
475,13:00:00
476,13:30:00
470,14:00:00
474,14:30:00
475,15:01:00
476,15:32:00
470,16:00:00
474,16:25:00
477,16:45:00
732,17:05:00
01,17:25:00
479,17:45:00
480,18:04:00
499,18:25:00
731,18:45:00
475,19:05:00
479,19:30:00
480,20:00:00
474,20:30:00
475,21:00:00
478,21:30:00
476,22:03:00
475,22:43:00
479,23:23:00
