brygada,czas
44,05:37:00
41,06:37:00
43,07:38:00
45,08:38:00
42,09:38:00
41,10:38:00
44,11:38:00
45,12:38:00
43,13:37:00
41,14:38:00
42,15:37:00
45,16:41:00
44,17:32:00
41,18:39:00
43,19:45:00
42,20:38:00
44,21:38:00
41,22:38:00
45,23:38:00
