brygada,czas
1,05:05:00
3,05:35:00
4,05:54:00
5,06:14:00
399,06:34:00
1,06:53:00
2,07:12:00
3,07:32:00
4,07:52:00
5,08:12:00
399,08:32:00
1,08:52:00
2,09:12:00
3,09:32:00
4,09:52:00
5,10:12:00
399,10:32:00
1,10:52:00
2,11:12:00
3,11:32:00
4,11:52:00
5,12:12:00
399,12:32:00
1,12:52:00
2,13:12:00
3,13:32:00
4,13:52:00
5,14:12:00
399,14:32:00
1,14:52:00
2,15:12:00
3,15:32:00
4,15:52:00
5,16:12:00
399,16:32:00
1,16:52:00
2,17:12:00
3,17:32:00
4,17:52:00
5,18:12:00
399,18:32:00
1,18:52:00
2,19:12:00
3,19:32:00
4,19:53:00
5,20:13:00
399,20:33:00
1,20:54:00
2,21:15:00
3,21:35:00
5,22:05:00
399,22:35:00
2,23:05:00
3,23:35:00
5,24:05:00
2,24:35:00
