brygada,czas
6,05:22:00
1,05:35:00
3,05:45:00
4,05:55:00
5,06:06:00
011,06:18:00
6,06:28:00
7,06:35:00
1,06:42:00
3,06:50:00
4,06:57:00
5,07:05:00
09,07:12:00
011,07:20:00
6,07:27:00
7,07:35:00
8,07:43:00
1,07:51:00
2,07:58:00
3,08:04:00
4,08:10:00
012,08:16:00
5,08:22:00
010,08:28:00
09,08:34:00
011,08:40:00
6,08:46:00
7,08:52:00
8,08:58:00
1,09:07:00
2,09:17:00
3,09:27:00
4,09:37:00
5,09:47:00
010,09:57:00
6,10:07:00
7,10:17:00
8,10:27:00
1,10:37:00
2,10:47:00
3,10:57:00
4,11:07:00
5,11:17:00
6,11:27:00
7,11:37:00
8,11:47:00
1,11:57:00
2,12:07:00
3,12:17:00
4,12:27:00
5,12:37:00
6,12:47:00
7,12:57:00
8,13:07:00
1,13:17:00
2,13:27:00
3,13:37:00
4,13:47:00
5,13:57:00
6,14:07:00
7,14:17:00
8,14:27:00
1,14:37:00
2,14:45:00
3,14:52:00
4,15:00:00
5,15:08:00
010,15:18:00
6,15:25:00
7,15:33:00
011,15:40:00
8,15:47:00
1,15:53:00
2,15:59:00
3,16:05:00
012,16:11:00
4,16:17:00
5,16:23:00
09,16:29:00
010,16:35:00
6,16:41:00
7,16:47:00
011,16:53:00
8,16:59:00
1,17:05:00
2,17:11:00
3,17:17:00
012,17:23:00
4,17:29:00
5,17:35:00
09,17:41:00
010,17:48:00
6,17:55:00
7,18:03:00
011,18:11:00
8,18:18:00
1,18:25:00
2,18:33:00
3,18:40:00
012,18:50:00
4,19:00:00
5,19:09:00
6,19:17:00
7,19:27:00
8,19:37:00
1,19:47:00
2,19:57:00
3,20:07:00
4,20:17:00
5,20:27:00
6,20:37:00
7,20:47:00
8,20:57:00
1,21:06:00
2,21:14:00
3,21:24:00
4,21:34:00
5,21:44:00
7,21:54:00
8,22:04:00
214,22:14:00
2,22:24:00
3,22:37:00
4,22:52:00
8,23:08:00
2,23:38:00
8,24:08:00
2,24:38:00
