brygada,czas
5,04:27:00
6,04:35:00
016,04:43:00
26,04:55:00
018,05:01:00
8,05:06:00
29,05:15:00
10,05:22:00
11,05:27:00
020,05:35:00
2,05:42:00
1,05:47:00
012,05:55:00
3,06:02:00
014,06:07:00
22,06:15:00
23,06:21:00
5,06:27:00
24,06:30:00
6,06:33:00
25,06:39:00
015,06:41:00
7,06:44:00
26,06:47:00
016,06:54:00
8,07:01:00
27,07:03:00
017,07:07:00
9,07:13:00
28,07:15:00
018,07:19:00
10,07:24:00
29,07:28:00
020,07:32:00
11,07:36:00
1,07:40:00
019,07:44:00
2,07:48:00
30,07:52:00
012,07:56:00
21,08:00:00
3,08:04:00
013,08:08:00
014,08:12:00
22,08:16:00
4,08:20:00
23,08:24:00
5,08:28:00
24,08:32:00
6,08:36:00
25,08:40:00
015,08:44:00
7,08:48:00
26,08:52:00
016,08:56:00
8,09:00:00
27,09:04:00
9,09:12:00
28,09:16:00
10,09:24:00
29,09:28:00
11,09:35:00
30,09:39:00
1,09:43:00
21,09:48:00
2,09:54:00
22,10:00:00
3,10:06:00
23,10:12:00
4,10:18:00
24,10:24:00
5,10:30:00
25,10:36:00
6,10:42:00
26,10:48:00
7,10:54:00
27,11:00:00
8,11:06:00
28,11:12:00
9,11:18:00
29,11:24:00
10,11:30:00
30,11:36:00
11,11:42:00
21,11:48:00
1,11:54:00
22,12:00:00
2,12:06:00
23,12:12:00
3,12:18:00
24,12:24:00
4,12:30:00
25,12:36:00
5,12:42:00
26,12:48:00
6,12:54:00
27,13:00:00
7,13:06:00
28,13:12:00
8,13:18:00
29,13:24:00
9,13:30:00
30,13:36:00
10,13:42:00
21,13:48:00
11,13:54:00
22,14:00:00
1,14:06:00
23,14:12:00
2,14:18:00
24,14:24:00
012,14:27:00
3,14:31:00
25,14:37:00
013,14:39:00
4,14:43:00
26,14:49:00
014,14:52:00
5,14:55:00
27,15:00:00
6,15:04:00
28,15:08:00
7,15:12:00
29,15:16:00
015,15:20:00
016,15:24:00
8,15:28:00
30,15:32:00
9,15:36:00
21,15:40:00
017,15:44:00
018,15:48:00
10,15:52:00
22,15:56:00
11,16:00:00
23,16:04:00
019,16:08:00
1,16:12:00
020,16:16:00
2,16:20:00
24,16:24:00
012,16:28:00
3,16:32:00
25,16:36:00
013,16:40:00
4,16:44:00
26,16:48:00
014,16:52:00
5,16:56:00
27,17:00:00
6,17:04:00
28,17:08:00
7,17:12:00
29,17:16:00
015,17:20:00
016,17:24:00
8,17:28:00
30,17:32:00
9,17:36:00
21,17:40:00
017,17:44:00
018,17:48:00
10,17:52:00
22,17:56:00
11,18:00:00
23,18:04:00
019,18:08:00
1,18:12:00
020,18:16:00
2,18:20:00
24,18:24:00
012,18:28:00
3,18:31:00
25,18:35:00
013,18:39:00
4,18:43:00
26,18:48:00
5,18:54:00
6,19:00:00
28,19:06:00
8,19:12:00
015,19:18:00
9,19:24:00
30,19:30:00
017,19:36:00
21,19:42:00
10,19:48:00
018,19:54:00
23,20:00:00
11,20:06:00
020,20:11:00
1,20:16:00
012,20:21:00
24,20:27:00
013,20:33:00
25,20:39:00
26,20:47:00
4,20:55:00
8,21:07:00
28,21:15:00
017,21:27:00
30,21:35:00
018,21:47:00
21,21:55:00
1,22:07:00
23,22:15:00
013,22:27:00
012,22:35:00
26,22:47:00
25,22:55:00
4,23:15:00
28,23:35:00
30,23:55:00
