brygada,czas
7,03:44:00
8,03:54:00
10,04:14:00
6,04:23:00
2,04:43:00
014,05:13:00
5,05:19:00
013,05:26:00
9,06:03:00
4,06:16:00
11,06:26:00
014,13:50:00
013,14:02:00
