brygada,czas
684,05:42:00
683,06:42:00
782,07:43:00
684,08:43:00
684,10:43:00
684,12:43:00
683,13:44:00
782,14:44:00
684,15:45:00
683,16:45:00
782,17:45:00
684,18:44:00
683,19:43:00
683,21:42:00
685,23:42:00
