brygada,czas
09,05:30:00
08,05:45:00
6,06:00:00
2,06:14:00
3,06:24:00
09,06:34:00
4,06:45:00
676,06:55:00
675,07:05:00
08,07:14:00
6,07:25:00
1,07:35:00
2,07:45:00
3,07:55:00
09,08:05:00
4,08:15:00
07,08:25:00
675,08:35:00
08,08:45:00
6,08:55:00
1,09:05:00
2,09:18:00
3,09:33:00
4,09:48:00
07,10:03:00
675,10:17:00
6,10:32:00
1,10:47:00
2,11:02:00
3,11:17:00
4,11:32:00
675,11:47:00
6,12:02:00
1,12:17:00
2,12:32:00
3,12:47:00
4,13:02:00
675,13:17:00
6,13:32:00
1,13:47:00
2,14:02:00
3,14:17:00
4,14:32:00
675,14:47:00
6,15:03:00
1,15:15:00
09,15:25:00
2,15:35:00
3,15:45:00
07,15:55:00
4,16:05:00
675,16:15:00
08,16:25:00
6,16:35:00
1,16:45:00
09,16:55:00
2,17:05:00
3,17:15:00
07,17:25:00
4,17:35:00
675,17:45:00
08,17:55:00
6,18:05:00
1,18:15:00
09,18:25:00
2,18:35:00
3,18:45:00
07,18:55:00
4,19:04:00
675,19:17:00
08,19:32:00
6,19:47:00
1,20:02:00
2,20:17:00
3,20:32:00
4,20:47:00
675,21:02:00
6,21:17:00
1,21:32:00
2,21:47:00
3,22:02:00
4,22:15:00
675,22:30:00
1,22:45:00
2,23:00:00
3,23:30:00
4,24:00:00
1,24:30:00
