brygada,czas
1,04:26:00
3,04:56:00
4,05:21:00
06,05:43:00
5,06:03:00
07,06:23:00
1,06:43:00
2,07:03:00
3,07:23:00
4,07:43:00
06,08:03:00
5,08:23:00
07,08:43:00
1,09:03:00
2,09:26:00
3,09:56:00
4,10:26:00
5,10:56:00
1,11:26:00
2,11:56:00
3,12:26:00
4,12:56:00
5,13:26:00
1,13:56:00
2,14:26:00
3,14:56:00
4,15:23:00
07,15:43:00
5,16:03:00
1,16:23:00
2,16:43:00
06,17:03:00
3,17:23:00
4,17:43:00
07,18:03:00
5,18:23:00
1,18:43:00
2,19:03:00
06,19:26:00
3,19:56:00
4,20:26:00
5,20:56:00
1,21:26:00
2,21:56:00
3,22:26:00
4,22:56:00
