brygada,czas
018,04:15:00
6,04:35:00
019,04:45:00
020,04:53:00
10,05:15:00
023,05:30:00
024,05:41:00
025,05:47:00
026,05:53:00
1,05:59:00
017,06:05:00
2,06:11:00
027,06:18:00
018,06:23:00
3,06:29:00
4,06:34:00
028,06:39:00
5,06:44:00
6,06:49:00
7,06:55:00
019,07:00:00
020,07:06:00
8,07:12:00
021,07:17:00
9,07:22:00
022,07:27:00
10,07:32:00
11,07:37:00
12,07:42:00
13,07:47:00
023,07:52:00
14,07:57:00
024,08:03:00
15,08:08:00
025,08:15:00
026,08:20:00
16,08:25:00
1,08:30:00
017,08:35:00
2,08:42:00
027,08:49:00
018,08:56:00
3,09:02:00
4,09:09:00
028,09:17:00
5,09:23:00
6,09:30:00
7,09:37:00
019,09:45:00
020,09:53:00
8,10:00:00
021,10:08:00
9,10:15:00
10,10:23:00
11,10:31:00
12,10:38:00
13,10:46:00
14,10:53:00
15,11:02:00
025,11:12:00
16,11:22:00
1,11:32:00
2,11:42:00
3,11:52:00
4,12:02:00
5,12:12:00
6,12:22:00
7,12:32:00
8,12:42:00
9,12:52:00
10,13:02:00
11,13:12:00
12,13:22:00
13,13:32:00
14,13:42:00
15,13:52:00
16,14:02:00
1,14:11:00
2,14:19:00
3,14:27:00
024,14:35:00
4,14:43:00
5,14:51:00
6,14:59:00
018,15:08:00
7,15:16:00
8,15:23:00
9,15:31:00
019,15:39:00
10,15:47:00
11,15:55:00
12,16:03:00
020,16:11:00
13,16:19:00
021,16:26:00
14,16:34:00
022,16:42:00
15,16:49:00
16,16:56:00
1,17:03:00
027,17:10:00
2,17:17:00
3,17:25:00
024,17:33:00
4,17:41:00
5,17:49:00
6,17:57:00
018,18:05:00
7,18:12:00
8,18:20:00
9,18:28:00
019,18:36:00
10,18:44:00
11,18:52:00
12,19:00:00
020,19:07:00
13,19:15:00
021,19:23:00
14,19:31:00
022,19:39:00
15,19:47:00
16,19:55:00
1,20:03:00
027,20:11:00
3,20:20:00
4,20:30:00
5,20:41:00
7,20:53:00
8,21:03:00
9,21:13:00
11,21:23:00
12,21:33:00
13,21:45:00
14,22:00:00
15,22:15:00
1,22:30:00
3,22:45:00
4,23:00:00
5,23:15:00
7,23:30:00
9,23:45:00
12,24:00:00
14,24:15:00
