brygada,czas
09,06:56:00
01,07:06:00
02,07:19:00
03,07:29:00
04,07:39:00
05,07:49:00
06,07:59:00
07,08:09:00
08,08:19:00
09,08:29:00
01,08:39:00
05,14:39:00
01,14:59:00
02,15:17:00
03,15:37:00
06,15:57:00
05,16:17:00
01,16:37:00
02,16:57:00
03,17:17:00
06,17:37:00
05,17:57:00
01,18:17:00
