brygada,czas
05,04:59:00
04,05:29:00
2,05:59:00
05,06:29:00
04,06:59:00
1,07:20:00
2,07:43:00
05,08:03:00
3,08:27:00
1,08:57:00
2,09:27:00
3,09:57:00
1,10:27:00
2,10:57:00
3,11:27:00
1,11:57:00
2,12:27:00
3,12:57:00
1,13:27:00
2,13:57:00
05,14:22:00
3,14:42:00
1,15:02:00
04,15:23:00
2,15:43:00
05,16:03:00
3,16:23:00
1,16:43:00
04,17:03:00
2,17:23:00
05,17:43:00
3,18:03:00
1,18:23:00
04,18:43:00
2,19:03:00
05,19:22:00
3,19:42:00
1,20:02:00
04,20:29:00
2,20:59:00
3,21:29:00
1,21:59:00
2,22:29:00
3,22:59:00
1,23:29:00
