brygada,czas
1,05:57:00
02,07:07:00
1,08:17:00
02,09:28:00
1,10:48:00
1,13:10:00
02,14:20:00
1,15:33:00
02,16:43:00
1,17:52:00
02,19:02:00
1,20:54:00
1,23:13:00
