brygada,czas
23,06:27:00
21,07:27:00
22,08:27:00
23,09:27:00
21,10:27:00
22,11:27:00
23,12:27:00
21,13:27:00
22,14:27:00
23,15:27:00
21,16:27:00
22,17:27:00
23,18:27:00
21,19:27:00
22,20:27:00
23,21:27:00
21,22:27:00
