brygada,czas
1,05:03:00
2,05:13:00
019,05:23:00
020,05:33:00
021,05:43:00
026,05:53:00
022,06:02:00
023,06:12:00
11,06:21:00
12,06:32:00
13,06:42:00
14,06:52:00
15,06:57:00
025,07:03:00
1,07:16:00
2,07:24:00
3,07:32:00
4,07:40:00
5,07:48:00
6,07:56:00
7,08:04:00
8,08:14:00
9,08:26:00
10,08:38:00
11,08:44:00
12,08:56:00
13,09:08:00
14,09:16:00
15,09:27:00
025,09:39:00
1,09:47:00
2,09:57:00
3,10:07:00
4,10:16:00
5,10:26:00
6,10:36:00
7,10:46:00
8,10:56:00
9,11:06:00
10,11:16:00
11,11:26:00
12,11:36:00
13,11:46:00
14,11:56:00
15,12:06:00
1,12:16:00
2,12:26:00
3,12:36:00
4,12:46:00
5,12:56:00
6,13:06:00
7,13:16:00
8,13:26:00
9,13:36:00
10,13:46:00
11,13:56:00
12,14:06:00
13,14:17:00
14,14:27:00
15,14:37:00
1,14:47:00
2,14:57:00
3,15:07:00
4,15:19:00
5,15:28:00
6,15:36:00
7,15:44:00
8,15:52:00
023,16:00:00
9,16:08:00
10,16:16:00
11,16:24:00
12,16:32:00
024,16:40:00
13,16:48:00
14,16:56:00
15,17:04:00
020,17:12:00
1,17:20:00
2,17:30:00
3,17:40:00
021,17:50:00
4,18:00:00
5,18:10:00
6,18:20:00
7,18:30:00
8,18:40:00
9,18:50:00
10,19:00:00
11,19:08:00
12,19:16:00
13,19:26:00
14,19:36:00
15,19:46:00
1,19:56:00
2,20:06:00
3,20:16:00
4,20:26:00
5,20:36:00
6,20:46:00
7,20:56:00
8,21:06:00
9,21:14:00
10,21:25:00
12,21:39:00
14,21:54:00
15,22:08:00
3,22:23:00
4,22:38:00
6,22:53:00
7,23:08:00
10,23:38:00
