brygada,czas
5,05:03:00
7,05:18:00
8,05:33:00
1,05:48:00
09,06:02:00
2,06:17:00
3,06:32:00
4,06:45:00
5,06:55:00
6,07:05:00
7,07:15:00
8,07:25:00
1,07:35:00
011,07:45:00
09,07:55:00
2,08:05:00
010,08:15:00
3,08:25:00
4,08:35:00
5,08:47:00
6,09:02:00
7,09:17:00
8,09:32:00
1,09:47:00
011,10:02:00
2,10:17:00
3,10:32:00
4,10:47:00
5,11:02:00
6,11:17:00
7,11:32:00
8,11:47:00
1,12:02:00
2,12:17:00
3,12:32:00
4,12:47:00
5,13:02:00
6,13:17:00
7,13:32:00
09,13:47:00
8,14:02:00
1,14:17:00
2,14:32:00
3,14:47:00
4,15:02:00
5,15:15:00
6,15:25:00
7,15:35:00
09,15:45:00
8,15:55:00
010,16:05:00
1,16:15:00
2,16:25:00
011,16:35:00
3,16:45:00
4,16:55:00
012,17:05:00
5,17:15:00
6,17:25:00
7,17:35:00
09,17:45:00
8,17:55:00
010,18:05:00
1,18:15:00
2,18:25:00
011,18:35:00
3,18:47:00
4,19:02:00
012,19:10:00
5,19:17:00
6,19:32:00
7,19:40:00
09,19:47:00
8,20:02:00
1,20:17:00
2,20:32:00
011,20:47:00
3,21:03:00
4,21:18:00
5,21:33:00
6,21:48:00
8,22:03:00
1,22:18:00
2,22:33:00
011,22:48:00
4,23:03:00
5,23:18:00
6,23:33:00
