brygada,czas
705,05:06:00
411,05:21:00
400,05:36:00
401,05:51:00
700,06:07:00
403,06:24:00
404,06:39:00
702,06:54:00
703,07:06:00
405,07:16:00
407,07:26:00
408,07:36:00
704,07:45:00
409,07:55:00
333,08:05:00
334,08:15:00
705,08:25:00
410,08:35:00
411,08:44:00
706,08:54:00
707,09:04:00
412,09:14:00
400,09:24:00
401,09:38:00
402,09:53:00
403,10:08:00
701,10:23:00
404,10:38:00
405,10:53:00
406,11:08:00
407,11:23:00
408,11:38:00
409,11:53:00
333,12:08:00
334,12:23:00
410,12:38:00
411,12:53:00
412,13:08:00
400,13:23:00
401,13:38:00
402,13:53:00
403,14:08:00
404,14:23:00
405,14:33:00
703,14:41:00
406,14:51:00
407,15:00:00
704,15:10:00
408,15:20:00
706,15:30:00
705,15:40:00
409,15:50:00
333,16:00:00
334,16:10:00
707,16:20:00
708,16:30:00
410,16:40:00
411,16:50:00
412,17:00:00
400,17:10:00
700,17:20:00
401,17:30:00
701,17:40:00
402,17:50:00
403,18:00:00
702,18:10:00
404,18:20:00
405,18:30:00
703,18:43:00
406,18:54:00
407,19:04:00
704,19:14:00
408,19:24:00
706,19:34:00
409,19:46:00
333,20:01:00
334,20:16:00
410,20:31:00
412,20:46:00
400,21:02:00
401,21:17:00
402,21:32:00
403,21:47:00
405,22:02:00
406,22:17:00
407,22:32:00
408,22:47:00
409,23:06:00
333,23:20:00
334,23:50:00
