brygada,czas
8,04:52:00
9,05:07:00
6,05:22:00
014,05:37:00
3,05:47:00
011,05:57:00
2,06:07:00
012,06:17:00
4,06:27:00
7,06:37:00
013,06:47:00
015,06:57:00
9,07:07:00
6,07:17:00
8,07:27:00
014,07:37:00
10,07:47:00
011,07:57:00
1,08:07:00
2,08:17:00
012,08:27:00
3,08:37:00
4,08:47:00
013,08:57:00
5,09:08:00
6,09:23:00
7,09:38:00
8,09:53:00
9,10:08:00
2,10:23:00
10,10:38:00
4,10:53:00
1,11:08:00
6,11:23:00
3,11:38:00
8,11:53:00
5,12:08:00
2,12:23:00
7,12:38:00
4,12:53:00
9,13:08:00
6,13:23:00
10,13:38:00
8,13:53:00
1,14:08:00
016,14:23:00
2,14:33:00
3,14:43:00
4,14:53:00
9,15:03:00
5,15:13:00
6,15:23:00
013,15:33:00
7,15:43:00
014,15:53:00
8,16:03:00
012,16:13:00
016,16:23:00
2,16:33:00
10,16:43:00
4,16:53:00
9,17:03:00
1,17:13:00
6,17:23:00
013,17:33:00
3,17:43:00
014,17:53:00
8,18:03:00
5,18:13:00
016,18:23:00
7,18:38:00
2,18:53:00
012,19:08:00
1,19:23:00
10,19:38:00
3,19:53:00
9,20:08:00
5,20:23:00
6,20:38:00
7,20:53:00
8,21:07:00
1,21:22:00
016,21:37:00
3,21:52:00
2,22:07:00
5,22:22:00
6,22:37:00
7,22:52:00
1,23:22:00
