brygada,czas
08,04:58:00
010,05:23:00
011,05:43:00
012,05:58:00
1,06:08:00
07,06:19:00
2,06:30:00
3,06:40:00
08,06:50:00
09,07:00:00
4,07:10:00
5,07:21:00
010,07:34:00
6,07:45:00
011,07:56:00
012,08:06:00
013,08:16:00
1,08:26:00
07,08:36:00
2,08:46:00
3,08:56:00
08,09:07:00
09,09:17:00
4,09:29:00
5,09:49:00
6,10:09:00
013,10:29:00
1,10:49:00
2,11:09:00
3,11:29:00
4,11:49:00
5,12:09:00
6,12:29:00
1,12:49:00
2,13:09:00
3,13:29:00
4,13:49:00
5,14:08:00
07,14:23:00
6,14:38:00
1,14:53:00
2,15:08:00
08,15:24:00
013,15:39:00
3,15:54:00
4,16:09:00
5,16:24:00
07,16:39:00
6,16:54:00
1,17:09:00
2,17:24:00
08,17:39:00
013,17:54:00
3,18:09:00
4,18:24:00
5,18:39:00
07,18:54:00
6,19:09:00
1,19:28:00
2,19:48:00
08,20:08:00
3,20:28:00
4,20:48:00
5,21:08:00
6,21:28:00
2,21:58:00
08,22:28:00
3,22:58:00
6,23:28:00
