brygada,czas
01,06:17:00
03,06:37:00
05,06:57:00
06,07:07:00
07,07:17:00
08,07:27:00
09,07:37:00
01,07:47:00
02,07:57:00
03,08:07:00
04,08:17:00
05,08:27:00
06,08:37:00
07,08:47:00
08,08:57:00
09,09:07:00
01,09:17:00
05,15:27:00
01,15:47:00
02,16:07:00
03,16:27:00
06,16:47:00
05,17:07:00
01,17:27:00
02,17:47:00
