brygada,czas
08,05:00:00
2,05:30:00
07,05:58:00
4,06:19:00
6,06:36:00
08,06:51:00
1,07:06:00
2,07:24:00
3,07:39:00
07,07:54:00
4,08:09:00
5,08:24:00
6,08:39:00
08,08:54:00
1,09:08:00
2,09:22:00
3,09:43:00
07,10:03:00
4,10:23:00
5,10:43:00
6,11:03:00
1,11:23:00
2,11:43:00
3,12:03:00
4,12:23:00
5,12:43:00
6,13:03:00
1,13:23:00
2,13:38:00
08,13:53:00
3,14:08:00
4,14:23:00
5,14:38:00
07,14:53:00
6,15:12:00
1,15:27:00
2,15:43:00
08,15:58:00
3,16:14:00
4,16:29:00
5,16:44:00
07,16:59:00
6,17:12:00
1,17:27:00
2,17:47:00
08,18:06:00
3,18:24:00
4,18:44:00
5,19:04:00
6,19:24:00
1,19:42:00
2,20:02:00
3,20:21:00
4,20:41:00
5,21:01:00
6,21:20:00
1,21:38:00
2,22:00:00
3,22:30:00
6,23:00:00
1,23:30:00
