brygada,czas
011,04:47:00
08,05:17:00
4,05:28:00
5,05:40:00
6,05:52:00
09,06:05:00
7,06:17:00
011,06:29:00
1,06:40:00
2,06:50:00
3,07:00:00
08,07:10:00
4,07:20:00
5,07:30:00
6,07:40:00
09,07:50:00
010,08:00:00
7,08:10:00
011,08:20:00
1,08:30:00
2,08:40:00
3,08:50:00
08,09:00:00
4,09:10:00
5,09:20:00
6,09:30:00
010,09:43:00
7,09:58:00
1,10:13:00
2,10:28:00
3,10:43:00
4,10:58:00
5,11:13:00
6,11:28:00
7,11:43:00
1,11:58:00
2,12:13:00
3,12:28:00
4,12:43:00
5,12:58:00
6,13:13:00
7,13:28:00
1,13:43:00
2,13:56:00
3,14:10:00
4,14:20:00
5,14:30:00
09,14:40:00
6,14:50:00
08,15:00:00
7,15:10:00
1,15:20:00
2,15:30:00
010,15:40:00
3,15:50:00
4,16:00:00
5,16:10:00
09,16:20:00
6,16:30:00
08,16:40:00
7,16:50:00
1,17:00:00
2,17:10:00
010,17:20:00
3,17:30:00
4,17:40:00
5,17:50:00
09,18:00:00
6,18:10:00
08,18:21:00
7,18:33:00
1,18:45:00
2,19:00:00
010,19:15:00
3,19:30:00
4,19:45:00
5,20:00:00
6,20:15:00
7,20:30:00
1,20:45:00
2,21:00:00
010,21:14:00
3,21:29:00
5,21:47:00
6,22:07:00
7,22:27:00
010,22:47:00
3,23:17:00
7,23:47:00
