brygada,czas
1,05:12:00
02,05:51:00
03,06:41:00
1,07:13:00
02,08:02:00
03,08:52:00
1,09:44:00
1,11:44:00
02,13:14:00
1,14:04:00
03,14:55:00
02,15:25:00
1,16:05:00
03,16:55:00
02,17:25:00
1,18:15:00
03,19:15:00
1,20:43:00
