brygada,czas
719,04:46:00
466,05:03:00
468,05:18:00
1,05:33:00
09,05:48:00
463,06:00:00
464,06:10:00
465,06:28:00
719,06:38:00
466,06:53:00
467,07:02:00
451,07:12:00
1,07:23:00
09,07:33:00
463,07:53:00
464,08:03:00
465,08:23:00
719,08:33:00
466,08:48:00
467,08:58:00
468,09:14:00
1,09:29:00
462,09:44:00
463,09:59:00
464,10:14:00
465,10:29:00
466,10:44:00
467,10:59:00
468,11:14:00
1,11:29:00
462,11:44:00
463,11:59:00
464,12:14:00
465,12:29:00
466,12:44:00
467,12:59:00
468,13:14:00
1,13:29:00
462,13:44:00
463,13:59:00
464,14:13:00
465,14:23:00
718,14:33:00
466,14:43:00
467,14:53:00
719,15:02:00
468,15:13:00
1,15:33:00
462,15:43:00
09,16:03:00
464,16:13:00
718,16:33:00
466,16:43:00
719,17:03:00
468,17:13:00
1,17:33:00
462,17:43:00
09,18:03:00
464,18:14:00
718,18:23:00
465,18:29:00
466,18:44:00
719,18:52:00
467,18:59:00
468,19:13:00
1,19:28:00
462,19:43:00
09,19:52:00
463,19:58:00
464,20:13:00
465,20:28:00
466,20:43:00
467,20:58:00
468,21:06:00
1,21:15:00
462,21:45:00
465,22:16:00
466,22:32:00
467,22:46:00
1,23:16:00
465,23:54:00
