brygada,czas
7,05:14:00
1,05:44:00
3,06:14:00
4,06:34:00
5,06:49:00
7,07:06:00
8,07:23:00
9,07:40:00
1,07:56:00
2,08:11:00
3,08:26:00
4,08:41:00
5,08:56:00
6,09:10:00
7,09:24:00
8,09:39:00
9,09:54:00
1,10:09:00
2,10:24:00
3,10:39:00
4,10:54:00
5,11:09:00
6,11:24:00
7,11:39:00
8,11:54:00
9,12:09:00
1,12:24:00
2,12:39:00
3,12:54:00
4,13:09:00
5,13:24:00
6,13:39:00
7,13:54:00
8,14:09:00
9,14:24:00
1,14:39:00
2,14:54:00
3,15:11:00
4,15:25:00
5,15:40:00
010,15:55:00
6,16:10:00
7,16:25:00
8,16:40:00
9,16:55:00
1,17:10:00
2,17:25:00
3,17:40:00
4,17:55:00
5,18:10:00
010,18:25:00
6,18:40:00
7,18:55:00
8,19:07:00
9,19:22:00
2,19:37:00
3,19:52:00
4,20:07:00
5,20:22:00
010,20:37:00
6,20:52:00
7,21:07:00
8,21:21:00
9,21:36:00
2,21:51:00
4,22:07:00
5,22:26:00
7,22:46:00
8,23:14:00
