brygada,czas
01,06:26:00
03,06:46:00
05,07:06:00
06,07:16:00
07,07:26:00
08,07:38:00
09,07:48:00
01,07:58:00
02,08:08:00
03,08:18:00
04,08:28:00
05,08:38:00
06,08:48:00
07,08:58:00
08,09:07:00
09,09:17:00
01,09:27:00
05,15:38:00
01,15:58:00
02,16:18:00
03,16:38:00
06,16:58:00
05,17:18:00
01,17:38:00
02,17:58:00
