brygada,czas
3,04:57:00
5,05:12:00
6,05:27:00
8,05:42:00
10,05:57:00
12,06:12:00
13,06:22:00
14,06:32:00
15,06:42:00
16,06:52:00
17,07:02:00
2,07:12:00
3,07:22:00
4,07:32:00
5,07:42:00
6,07:52:00
7,08:02:00
8,08:12:00
9,08:22:00
10,08:32:00
11,08:42:00
12,08:52:00
13,09:02:00
14,09:12:00
15,09:22:00
737,09:32:00
16,09:42:00
17,09:52:00
431,10:02:00
2,10:12:00
3,10:22:00
4,10:32:00
5,10:42:00
6,10:52:00
7,11:02:00
8,11:12:00
9,11:22:00
10,11:32:00
11,11:42:00
12,11:52:00
13,12:02:00
14,12:12:00
15,12:22:00
16,12:32:00
17,12:42:00
431,12:52:00
2,13:02:00
3,13:12:00
4,13:22:00
5,13:32:00
6,13:42:00
7,13:52:00
8,14:02:00
9,14:12:00
10,14:22:00
11,14:32:00
12,14:42:00
13,14:52:00
14,15:02:00
15,15:12:00
16,15:22:00
17,15:32:00
431,15:42:00
2,15:52:00
3,16:02:00
4,16:12:00
5,16:22:00
6,16:32:00
7,16:42:00
8,16:52:00
9,17:02:00
10,17:12:00
11,17:22:00
12,17:32:00
13,17:42:00
14,17:52:00
15,18:02:00
16,18:12:00
17,18:22:00
431,18:32:00
2,18:42:00
433,18:52:00
3,19:02:00
4,19:12:00
5,19:22:00
6,19:32:00
7,19:42:00
8,19:52:00
9,20:02:00
10,20:12:00
11,20:22:00
12,20:32:00
13,20:42:00
14,20:52:00
15,21:02:00
16,21:12:00
17,21:22:00
431,21:32:00
433,21:42:00
4,21:57:00
6,22:12:00
7,22:27:00
10,22:42:00
11,22:57:00
14,23:27:00
