brygada,czas
541,04:40:00
543,05:03:00
544,05:23:00
541,05:38:00
542,05:53:00
543,06:11:00
544,06:26:00
541,06:41:00
542,06:56:00
545,07:11:00
546,07:26:00
547,07:41:00
548,07:56:00
779,08:11:00
780,08:26:00
543,08:41:00
544,08:56:00
541,09:11:00
542,09:27:00
545,09:47:00
546,10:07:00
547,10:27:00
548,10:47:00
545,11:07:00
546,11:27:00
547,11:47:00
548,12:07:00
545,12:27:00
546,12:47:00
547,13:07:00
548,13:27:00
545,13:47:00
546,14:02:00
547,14:17:00
09,14:32:00
548,14:47:00
545,15:02:00
546,15:17:00
547,15:32:00
09,15:47:00
548,16:02:00
545,16:17:00
546,16:32:00
547,16:47:00
09,17:02:00
548,17:17:00
545,17:32:00
546,17:47:00
547,18:02:00
09,18:17:00
548,18:32:00
545,18:47:00
546,19:07:00
547,19:27:00
548,19:47:00
545,20:07:00
546,20:27:00
547,20:47:00
548,21:06:00
545,21:26:00
546,21:46:00
548,22:10:00
546,22:40:00
548,23:10:00
546,23:40:00
