brygada,czas
1,05:30:00
02,06:20:00
03,07:11:00
1,07:32:00
02,08:32:00
03,09:22:00
1,10:03:00
1,12:03:00
02,13:33:00
1,14:23:00
03,15:14:00
02,15:44:00
1,16:24:00
03,17:14:00
02,17:44:00
1,18:34:00
03,19:33:00
1,21:01:00
