brygada,czas
4,04:46:00
012,05:06:00
7,05:21:00
9,05:36:00
10,05:52:00
011,06:06:00
1,06:18:00
2,06:30:00
3,06:42:00
4,06:54:00
5,07:06:00
6,07:18:00
012,07:30:00
7,07:42:00
8,07:54:00
9,08:06:00
10,08:18:00
011,08:30:00
1,08:42:00
2,08:55:00
3,09:08:00
4,09:21:00
5,09:36:00
6,09:51:00
012,09:58:00
7,10:06:00
8,10:21:00
9,10:36:00
10,10:51:00
1,11:06:00
2,11:21:00
3,11:36:00
4,11:51:00
5,12:06:00
6,12:21:00
7,12:36:00
8,12:51:00
9,13:06:00
10,13:22:00
1,13:37:00
2,13:52:00
3,14:07:00
4,14:22:00
5,14:37:00
6,14:52:00
7,15:07:00
8,15:19:00
012,15:31:00
9,15:43:00
10,15:55:00
1,16:07:00
2,16:19:00
3,16:31:00
4,16:43:00
5,16:55:00
011,17:07:00
6,17:19:00
7,17:31:00
8,17:43:00
012,17:55:00
9,18:07:00
10,18:19:00
1,18:32:00
2,18:47:00
3,19:02:00
4,19:16:00
5,19:31:00
011,19:46:00
6,20:01:00
7,20:16:00
8,20:31:00
9,20:46:00
10,21:01:00
2,21:16:00
3,21:31:00
4,21:46:00
5,22:01:00
6,22:16:00
7,22:31:00
8,22:51:00
10,23:11:00
3,23:41:00
