brygada,czas
6,04:52:00
7,05:14:00
9,05:29:00
1,05:44:00
2,05:59:00
3,06:14:00
4,06:29:00
6,06:44:00
7,06:59:00
8,07:14:00
9,07:29:00
1,07:44:00
2,07:59:00
3,08:14:00
4,08:29:00
5,08:44:00
6,08:59:00
7,09:14:00
8,09:29:00
9,09:44:00
1,09:59:00
2,10:14:00
3,10:29:00
4,10:44:00
5,10:59:00
6,11:14:00
7,11:29:00
8,11:44:00
9,11:59:00
1,12:14:00
2,12:29:00
3,12:44:00
4,12:59:00
5,13:14:00
6,13:29:00
7,13:44:00
8,13:59:00
9,14:14:00
1,14:29:00
2,14:44:00
3,14:59:00
4,15:14:00
5,15:29:00
6,15:44:00
7,15:59:00
8,16:14:00
9,16:29:00
1,16:44:00
2,16:59:00
3,17:14:00
4,17:29:00
5,17:44:00
6,17:59:00
7,18:14:00
8,18:29:00
9,18:44:00
1,18:59:00
2,19:14:00
3,19:29:00
4,19:44:00
5,19:59:00
6,20:14:00
7,20:29:00
8,20:44:00
1,20:59:00
2,21:14:00
3,21:29:00
5,21:52:00
7,22:22:00
8,22:52:00
