brygada,czas
4,04:28:00
8,04:57:00
10,05:22:00
016,05:42:00
2,05:57:00
3,06:08:00
4,06:19:00
5,06:29:00
6,06:39:00
7,06:49:00
8,06:59:00
9,07:10:00
10,07:22:00
11,07:34:00
016,07:49:00
1,08:04:00
2,08:19:00
3,08:34:00
4,08:49:00
5,09:03:00
6,09:17:00
7,09:32:00
8,09:47:00
9,10:02:00
10,10:17:00
11,10:32:00
1,10:47:00
2,11:02:00
3,11:17:00
4,11:32:00
5,11:47:00
6,12:02:00
7,12:17:00
8,12:32:00
9,12:47:00
10,13:02:00
11,13:17:00
1,13:32:00
2,13:47:00
3,14:02:00
4,14:17:00
5,14:32:00
6,14:47:00
7,15:03:00
013,15:14:00
8,15:24:00
9,15:34:00
014,15:44:00
10,15:54:00
11,16:04:00
012,16:14:00
1,16:24:00
015,16:34:00
2,16:44:00
3,16:54:00
016,17:04:00
4,17:14:00
5,17:24:00
6,17:34:00
7,17:44:00
013,17:54:00
8,18:04:00
9,18:14:00
014,18:24:00
10,18:34:00
11,18:44:00
012,18:54:00
1,19:10:00
2,19:24:00
3,19:39:00
4,19:54:00
5,20:09:00
6,20:24:00
7,20:39:00
9,20:54:00
11,21:08:00
1,21:27:00
2,21:47:00
3,22:07:00
5,22:27:00
9,22:57:00
11,23:27:00
2,23:57:00
