brygada,czas
1,05:00:00
2,05:25:00
1,05:45:00
2,06:04:00
3,06:19:00
1,06:34:00
2,06:49:00
3,07:03:00
1,07:18:00
2,07:30:00
3,07:45:00
1,08:00:00
2,08:15:00
3,08:31:00
1,08:51:00
2,09:11:00
3,09:31:00
1,09:53:00
2,10:13:00
3,10:33:00
1,10:53:00
2,11:13:00
3,11:33:00
1,11:53:00
2,12:13:00
3,12:33:00
1,12:53:00
2,13:13:00
3,13:33:00
1,13:53:00
2,14:13:00
3,14:33:00
1,14:48:00
2,15:02:00
3,15:17:00
1,15:32:00
2,15:47:00
3,16:01:00
1,16:16:00
2,16:31:00
3,16:46:00
1,17:01:00
2,17:16:00
3,17:31:00
1,17:46:00
2,18:02:00
3,18:17:00
1,18:32:00
2,18:47:00
3,19:03:00
1,19:18:00
2,19:33:00
3,19:52:00
1,20:12:00
2,20:32:00
3,20:53:00
2,21:14:00
3,21:34:00
2,22:00:00
3,22:30:00
3,23:00:00
