brygada,czas
5,05:30:00
1,06:00:00
2,06:20:00
3,06:40:00
5,07:00:00
6,07:20:00
1,07:40:00
2,08:00:00
3,08:20:00
4,08:40:00
5,09:00:00
6,09:20:00
1,09:40:00
2,10:00:00
3,10:20:00
4,10:40:00
5,11:00:00
6,11:20:00
1,11:40:00
2,12:00:00
3,12:20:00
4,12:40:00
5,13:00:00
6,13:20:00
1,13:40:00
2,14:00:00
3,14:20:00
4,14:40:00
5,15:00:00
6,15:20:00
1,15:40:00
2,16:00:00
3,16:20:00
4,16:40:00
5,17:00:00
6,17:20:00
1,17:40:00
2,18:00:00
3,18:20:00
4,18:40:00
5,19:00:00
6,19:20:00
1,19:40:00
2,20:00:00
3,20:20:00
4,20:40:00
5,21:00:00
6,21:20:00
2,21:40:00
3,22:00:00
4,22:30:00
6,23:00:00
3,23:30:00
