brygada,czas
011,04:00:00
2,04:20:00
012,04:30:00
011,04:40:00
7,04:45:00
4,04:55:00
2,05:00:00
012,05:10:00
011,05:20:00
8,05:30:00
1,05:36:00
4,05:40:00
6,05:47:00
2,05:50:00
7,06:00:00
011,06:07:00
8,06:13:00
012,06:19:00
021,06:22:00
4,06:25:00
3,06:28:00
6,06:31:00
022,06:34:00
1,06:37:00
023,06:39:00
9,06:41:00
7,06:43:00
024,06:46:00
2,06:49:00
021,06:52:00
5,06:53:00
8,06:55:00
012,07:01:00
10,07:03:00
022,07:04:00
3,07:06:00
011,07:10:00
023,07:12:00
6,07:14:00
1,07:18:00
024,07:20:00
9,07:22:00
4,07:26:00
021,07:28:00
2,07:30:00
5,07:34:00
022,07:36:00
7,07:38:00
012,07:42:00
023,07:44:00
10,07:46:00
8,07:50:00
024,07:52:00
011,07:54:00
3,07:58:00
021,08:00:00
1,08:02:00
9,08:06:00
022,08:08:00
4,08:10:00
6,08:14:00
023,08:16:00
5,08:18:00
7,08:22:00
024,08:24:00
2,08:30:00
8,08:34:00
3,08:42:00
10,08:46:00
4,08:54:00
6,08:58:00
1,09:02:00
7,09:07:00
2,09:13:00
9,09:19:00
3,09:25:00
10,09:31:00
5,09:37:00
6,09:43:00
1,09:49:00
8,09:55:00
2,10:01:00
9,10:07:00
4,10:13:00
10,10:19:00
5,10:25:00
7,10:31:00
1,10:37:00
8,10:43:00
3,10:49:00
9,10:55:00
4,11:01:00
6,11:07:00
5,11:13:00
7,11:19:00
2,11:25:00
8,11:31:00
3,11:37:00
10,11:43:00
4,11:49:00
6,11:55:00
1,12:01:00
7,12:07:00
2,12:13:00
9,12:19:00
3,12:25:00
10,12:31:00
5,12:37:00
6,12:43:00
1,12:49:00
8,12:55:00
2,13:01:00
9,13:07:00
4,13:13:00
10,13:19:00
5,13:25:00
7,13:31:00
1,13:37:00
3,13:43:00
8,13:49:00
6,13:55:00
4,14:01:00
2,14:07:00
5,14:13:00
7,14:19:00
9,14:25:00
3,14:31:00
10,14:37:00
6,14:43:00
1,14:49:00
2,14:54:00
8,14:58:00
011,15:02:00
021,15:04:00
4,15:06:00
9,15:10:00
022,15:12:00
3,15:14:00
012,15:18:00
023,15:20:00
10,15:22:00
5,15:26:00
024,15:28:00
7,15:30:00
1,15:34:00
021,15:36:00
6,15:38:00
8,15:42:00
022,15:44:00
013,15:46:00
4,15:50:00
023,15:52:00
9,15:54:00
2,15:58:00
011,16:00:00
012,16:02:00
10,16:06:00
021,16:08:00
5,16:10:00
7,16:14:00
022,16:16:00
3,16:18:00
6,16:22:00
024,16:24:00
8,16:26:00
013,16:30:00
011,16:32:00
4,16:34:00
1,16:38:00
021,16:40:00
2,16:42:00
012,16:46:00
023,16:48:00
9,16:50:00
5,16:54:00
024,16:56:00
7,16:58:00
3,17:02:00
011,17:04:00
6,17:06:00
10,17:10:00
022,17:12:00
013,17:14:00
4,17:18:00
023,17:20:00
1,17:22:00
2,17:26:00
024,17:28:00
8,17:30:00
9,17:34:00
021,17:36:00
5,17:38:00
012,17:42:00
022,17:44:00
3,17:46:00
6,17:50:00
023,17:52:00
10,17:54:00
011,17:58:00
024,18:00:00
7,18:02:00
1,18:06:00
013,18:10:00
8,18:14:00
4,18:19:00
012,18:25:00
2,18:31:00
011,18:37:00
7,18:43:00
5,18:49:00
013,18:55:00
8,19:01:00
4,19:07:00
6,19:13:00
2,19:19:00
011,19:25:00
1,19:31:00
5,19:37:00
013,19:43:00
012,19:49:00
4,19:55:00
6,20:01:00
7,20:07:00
1,20:13:00
8,20:20:00
2,20:30:00
012,20:40:00
7,20:50:00
5,21:00:00
8,21:10:00
013,21:20:00
1,21:30:00
7,21:40:00
5,21:50:00
2,22:00:00
013,22:10:00
1,22:20:00
8,22:30:00
5,22:40:00
2,22:50:00
7,23:00:00
1,23:10:00
013,23:20:00
7,23:40:00
013,24:00:00
7,24:20:00
