brygada,czas
03,05:52:00
1,06:07:00
2,06:22:00
03,06:37:00
1,06:52:00
2,07:06:00
03,07:18:00
1,07:28:00
2,07:38:00
03,07:53:00
1,08:08:00
2,08:23:00
03,08:38:00
1,08:53:00
2,09:07:00
03,09:27:00
1,09:57:00
2,10:27:00
1,10:57:00
2,11:27:00
1,11:57:00
2,12:27:00
1,12:57:00
2,13:27:00
1,13:57:00
2,14:27:00
1,14:57:00
03,15:12:00
2,15:27:00
1,15:42:00
03,15:57:00
2,16:12:00
1,16:27:00
03,16:42:00
2,16:57:00
1,17:12:00
03,17:27:00
2,17:42:00
1,17:57:00
03,18:12:00
2,18:27:00
1,18:42:00
03,18:57:00
2,19:27:00
1,19:57:00
2,20:27:00
1,20:57:00
2,21:27:00
