brygada,czas
1,05:08:00
2,05:36:00
3,05:56:00
4,06:19:00
5,06:36:00
1,06:51:00
06,07:06:00
2,07:21:00
3,07:37:00
07,07:52:00
4,08:08:00
5,08:23:00
1,08:38:00
06,08:53:00
2,09:08:00
3,09:23:00
07,09:38:00
4,09:58:00
5,10:18:00
1,10:38:00
2,10:58:00
3,11:18:00
4,11:38:00
5,11:58:00
1,12:18:00
2,12:38:00
3,12:58:00
4,13:18:00
5,13:38:00
1,13:58:00
2,14:18:00
06,14:38:00
3,14:53:00
07,15:08:00
4,15:23:00
5,15:38:00
1,15:53:00
2,16:08:00
06,16:23:00
3,16:38:00
07,16:53:00
4,17:08:00
5,17:23:00
1,17:41:00
2,18:01:00
06,18:21:00
3,18:40:00
4,19:00:00
5,19:19:00
1,19:38:00
2,19:58:00
3,20:18:00
4,20:38:00
5,20:58:00
1,21:16:00
2,21:40:00
3,22:10:00
5,22:39:00
