brygada,czas
05,05:19:00
04,05:49:00
2,06:20:00
05,06:50:00
04,07:20:00
1,07:41:00
2,08:04:00
05,08:24:00
3,08:48:00
1,09:18:00
2,09:48:00
3,10:18:00
1,10:48:00
2,11:18:00
3,11:48:00
1,12:18:00
2,12:48:00
3,13:18:00
1,13:48:00
2,14:18:00
05,14:43:00
3,15:03:00
1,15:23:00
04,15:44:00
2,16:04:00
05,16:26:00
3,16:46:00
1,17:06:00
04,17:26:00
2,17:46:00
05,18:06:00
3,18:26:00
1,18:46:00
04,19:06:00
2,19:25:00
05,19:44:00
3,20:04:00
1,20:23:00
04,20:50:00
2,21:19:00
3,21:49:00
1,22:19:00
2,22:49:00
3,23:19:00
1,23:49:00
