brygada,czas
01,06:32:00
02,06:42:00
03,06:52:00
04,07:02:00
05,07:14:00
01,07:24:00
02,07:34:00
03,07:44:00
04,07:54:00
05,08:04:00
01,08:14:00
02,08:24:00
03,08:34:00
04,08:44:00
05,08:54:00
01,14:32:00
02,14:42:00
03,14:52:00
04,15:02:00
05,15:12:00
01,15:22:00
02,15:32:00
03,15:42:00
04,15:52:00
05,16:02:00
01,16:12:00
02,16:22:00
03,16:32:00
04,16:42:00
05,16:52:00
01,17:02:00
02,17:12:00
03,17:22:00
04,17:32:00
05,17:42:00
01,17:52:00
02,18:02:00
03,18:12:00
04,18:22:00
05,18:32:00
