brygada,czas
3,04:43:00
09,04:58:00
08,05:13:00
5,05:27:00
6,05:42:00
07,05:57:00
1,06:11:00
2,06:26:00
3,06:41:00
4,06:56:00
09,07:13:00
08,07:27:00
5,07:42:00
6,07:58:00
07,08:13:00
1,08:28:00
2,08:43:00
3,08:56:00
4,09:12:00
08,09:27:00
5,09:44:00
6,10:04:00
1,10:24:00
2,10:44:00
3,11:04:00
4,11:24:00
5,11:44:00
6,12:04:00
1,12:24:00
2,12:44:00
3,13:04:00
4,13:24:00
5,13:44:00
6,14:04:00
1,14:24:00
08,14:42:00
2,14:57:00
07,15:12:00
3,15:28:00
4,15:43:00
5,15:58:00
6,16:13:00
09,16:28:00
1,16:43:00
08,16:58:00
2,17:13:00
07,17:28:00
3,17:43:00
4,17:58:00
5,18:12:00
6,18:27:00
09,18:42:00
1,18:57:00
08,19:12:00
2,19:26:00
3,19:45:00
4,20:05:00
5,20:25:00
6,20:45:00
1,21:05:00
2,21:25:00
3,21:45:00
4,22:05:00
295,22:28:00
1,22:58:00
2,23:28:00
