brygada,czas
08,04:53:00
09,05:23:00
06,05:52:00
2,06:07:00
07,06:22:00
3,06:37:00
4,06:52:00
08,07:07:00
5,07:22:00
09,07:39:00
1,07:55:00
06,08:10:00
2,08:25:00
07,08:40:00
3,08:55:00
4,09:25:00
5,09:54:00
1,10:24:00
2,10:54:00
3,11:24:00
4,11:54:00
5,12:24:00
1,12:54:00
2,13:24:00
3,13:54:00
4,14:24:00
010,14:41:00
5,14:52:00
09,15:08:00
1,15:23:00
2,15:38:00
08,15:56:00
3,16:12:00
07,16:27:00
4,16:42:00
010,16:57:00
5,17:12:00
09,17:27:00
1,17:42:00
06,17:57:00
2,18:12:00
08,18:27:00
3,18:42:00
07,18:56:00
4,19:11:00
010,19:26:00
5,19:39:00
09,19:53:00
1,20:13:00
2,20:33:00
08,20:53:00
3,21:23:00
4,21:52:00
5,22:22:00
1,22:52:00
3,23:22:00
4,23:52:00
5,24:22:00
