brygada,czas
6,05:00:00
9,05:20:00
010,05:40:00
3,06:00:00
4,06:12:00
011,06:24:00
6,06:36:00
8,06:48:00
012,06:58:00
9,07:06:00
1,07:14:00
2,07:22:00
010,07:30:00
3,07:38:00
4,07:46:00
011,07:54:00
5,08:02:00
6,08:10:00
7,08:18:00
8,08:26:00
012,08:34:00
9,08:42:00
1,08:50:00
2,09:00:00
010,09:08:00
3,09:12:00
4,09:24:00
011,09:31:00
5,09:36:00
6,09:48:00
7,10:00:00
8,10:12:00
9,10:24:00
1,10:36:00
2,10:48:00
3,11:00:00
4,11:12:00
5,11:24:00
6,11:36:00
7,11:48:00
8,12:00:00
9,12:12:00
1,12:24:00
2,12:36:00
3,12:48:00
4,13:00:00
5,13:12:00
6,13:24:00
7,13:36:00
8,13:48:00
9,14:00:00
1,14:12:00
2,14:24:00
3,14:36:00
4,14:48:00
5,14:58:00
6,15:06:00
7,15:13:00
012,15:22:00
8,15:30:00
9,15:38:00
1,15:46:00
010,15:54:00
2,16:02:00
3,16:10:00
011,16:18:00
4,16:26:00
5,16:34:00
6,16:42:00
7,16:50:00
012,16:58:00
8,17:06:00
9,17:14:00
1,17:22:00
010,17:30:00
2,17:38:00
3,17:46:00
011,17:54:00
4,18:02:00
5,18:12:00
6,18:20:00
7,18:24:00
012,18:36:00
8,18:43:00
9,18:48:00
1,19:00:00
010,19:12:00
2,19:24:00
011,19:36:00
4,19:48:00
5,20:00:00
7,20:06:00
012,20:20:00
9,20:33:00
1,20:40:00
010,21:00:00
2,21:07:00
011,21:20:00
4,21:40:00
012,22:00:00
1,22:20:00
010,22:40:00
011,23:00:00
4,23:20:00
012,23:40:00
1,24:00:00
