brygada,czas
6,05:29:00
9,05:49:00
1,06:09:00
3,06:30:00
4,06:49:00
010,07:03:00
5,07:15:00
6,07:27:00
7,07:40:00
8,07:53:00
011,08:06:00
9,08:19:00
1,08:31:00
2,08:43:00
3,08:57:00
4,09:12:00
5,09:26:00
6,09:39:00
7,09:53:00
8,10:08:00
9,10:23:00
1,10:38:00
2,10:53:00
3,11:08:00
4,11:23:00
5,11:38:00
6,11:53:00
7,12:08:00
8,12:23:00
9,12:38:00
1,12:53:00
2,13:08:00
3,13:23:00
4,13:38:00
5,13:53:00
6,14:09:00
7,14:24:00
8,14:39:00
9,14:54:00
1,15:08:00
010,15:22:00
2,15:34:00
3,15:46:00
4,15:58:00
5,16:10:00
011,16:22:00
6,16:34:00
7,16:46:00
8,16:58:00
9,17:10:00
1,17:22:00
010,17:34:00
2,17:46:00
3,17:58:00
4,18:11:00
5,18:26:00
011,18:41:00
6,18:56:00
7,19:10:00
9,19:24:00
1,19:38:00
010,19:53:00
2,20:08:00
3,20:22:00
4,20:37:00
5,20:52:00
011,21:07:00
6,21:21:00
7,21:35:00
9,21:49:00
1,22:04:00
2,22:29:00
4,22:59:00
6,23:29:00
7,23:59:00
