brygada,czas
8,04:40:00
10,05:05:00
016,05:25:00
2,05:40:00
3,05:50:00
4,06:01:00
5,06:11:00
6,06:21:00
7,06:31:00
8,06:41:00
9,06:51:00
10,07:01:00
11,07:13:00
016,07:28:00
1,07:43:00
2,07:58:00
3,08:13:00
4,08:28:00
5,08:43:00
6,08:58:00
7,09:13:00
8,09:28:00
9,09:43:00
10,09:58:00
11,10:13:00
1,10:28:00
2,10:43:00
3,10:58:00
4,11:13:00
5,11:28:00
6,11:43:00
7,11:58:00
8,12:13:00
9,12:28:00
10,12:43:00
11,12:58:00
1,13:13:00
2,13:28:00
3,13:43:00
4,13:58:00
5,14:13:00
6,14:28:00
7,14:44:00
013,14:54:00
8,15:04:00
9,15:14:00
014,15:24:00
10,15:34:00
11,15:44:00
012,15:54:00
1,16:04:00
015,16:14:00
2,16:24:00
3,16:34:00
016,16:44:00
4,16:54:00
5,17:04:00
6,17:14:00
7,17:24:00
013,17:34:00
8,17:44:00
9,17:54:00
014,18:04:00
10,18:14:00
11,18:24:00
012,18:34:00
1,18:50:00
2,19:05:00
3,19:20:00
4,19:35:00
5,19:50:00
6,20:05:00
7,20:20:00
9,20:35:00
11,20:50:00
1,21:10:00
2,21:30:00
3,21:50:00
5,22:10:00
9,22:40:00
11,23:10:00
2,23:40:00
