brygada,czas
1,04:37:00
018,04:52:00
019,05:02:00
6,05:12:00
020,05:22:00
021,05:32:00
8,05:42:00
9,05:52:00
022,06:02:00
11,06:10:00
12,06:16:00
023,06:22:00
024,06:29:00
15,06:35:00
025,06:41:00
16,06:47:00
026,06:53:00
1,06:59:00
017,07:04:00
2,07:09:00
018,07:14:00
3,07:20:00
4,07:26:00
5,07:31:00
019,07:36:00
6,07:42:00
020,07:47:00
7,07:52:00
021,07:57:00
8,08:02:00
9,08:07:00
022,08:12:00
10,08:17:00
11,08:22:00
12,08:28:00
023,08:34:00
13,08:40:00
024,08:46:00
14,08:52:00
15,08:58:00
16,09:09:00
1,09:20:00
017,09:25:00
2,09:35:00
3,09:45:00
4,09:55:00
5,10:05:00
6,10:15:00
7,10:25:00
8,10:35:00
9,10:45:00
10,10:55:00
11,11:05:00
12,11:15:00
13,11:25:00
14,11:35:00
15,11:45:00
16,11:55:00
1,12:05:00
2,12:15:00
3,12:25:00
4,12:35:00
5,12:45:00
6,12:55:00
7,13:05:00
8,13:15:00
9,13:25:00
10,13:35:00
11,13:45:00
12,13:55:00
13,14:05:00
14,14:15:00
15,14:23:00
16,14:31:00
1,14:38:00
2,14:46:00
018,14:53:00
3,15:00:00
4,15:07:00
5,15:15:00
020,15:23:00
6,15:31:00
7,15:38:00
8,15:46:00
9,15:53:00
023,16:01:00
10,16:08:00
11,16:16:00
12,16:23:00
13,16:31:00
14,16:38:00
15,16:46:00
16,16:53:00
714,17:01:00
1,17:08:00
2,17:16:00
018,17:23:00
3,17:31:00
4,17:38:00
5,17:46:00
020,17:53:00
6,18:01:00
7,18:08:00
8,18:16:00
9,18:23:00
023,18:31:00
10,18:38:00
11,18:46:00
12,18:53:00
13,19:01:00
14,19:08:00
15,19:15:00
16,19:23:00
714,19:29:00
1,19:39:00
2,19:49:00
018,19:59:00
3,20:09:00
4,20:19:00
5,20:29:00
7,20:38:00
8,20:48:00
023,20:58:00
10,21:07:00
11,21:22:00
12,21:37:00
16,21:52:00
2,22:07:00
3,22:22:00
4,22:37:00
7,22:52:00
8,23:07:00
10,23:22:00
11,23:37:00
