brygada,czas
05,04:41:00
1,05:01:00
04,05:21:00
05,05:36:00
06,05:51:00
1,06:05:00
04,06:17:00
2,06:29:00
05,06:41:00
3,06:51:00
06,07:02:00
1,07:13:00
07,07:23:00
04,07:33:00
2,07:43:00
05,07:53:00
3,08:03:00
06,08:13:00
1,08:23:00
07,08:33:00
04,08:43:00
2,08:53:00
05,09:04:00
3,09:16:00
06,09:28:00
1,09:40:00
04,09:55:00
2,10:15:00
3,10:35:00
1,10:55:00
2,11:15:00
3,11:35:00
1,11:55:00
2,12:15:00
3,12:35:00
1,12:55:00
2,13:15:00
3,13:35:00
1,13:55:00
2,14:15:00
05,14:31:00
3,14:44:00
06,14:54:00
1,15:04:00
04,15:14:00
2,15:24:00
05,15:34:00
07,15:44:00
3,15:54:00
06,16:04:00
1,16:14:00
04,16:24:00
2,16:34:00
05,16:44:00
07,16:54:00
3,17:04:00
06,17:14:00
1,17:24:00
04,17:34:00
2,17:44:00
05,17:54:00
07,18:04:00
3,18:16:00
1,18:28:00
04,18:40:00
2,18:52:00
05,19:06:00
3,19:21:00
1,19:36:00
04,19:56:00
2,20:15:00
3,20:35:00
1,20:55:00
2,21:16:00
3,21:36:00
1,21:56:00
2,22:16:00
3,22:41:00
