brygada,czas
06,05:23:00
07,05:53:00
1,06:21:00
3,06:52:00
4,07:16:00
06,07:36:00
5,07:57:00
07,08:16:00
1,08:36:00
2,08:56:00
3,09:26:00
4,09:57:00
5,10:27:00
1,10:57:00
2,11:27:00
3,11:57:00
4,12:27:00
5,12:57:00
1,13:27:00
2,13:57:00
3,14:27:00
4,14:57:00
07,15:17:00
5,15:36:00
1,15:57:00
2,16:17:00
06,16:37:00
3,16:57:00
4,17:17:00
07,17:37:00
5,17:57:00
1,18:17:00
2,18:37:00
06,19:01:00
3,19:26:00
4,19:55:00
5,20:25:00
1,20:55:00
2,21:24:00
3,21:54:00
4,22:24:00
5,22:53:00
1,23:23:00
2,23:53:00
