brygada,czas
09,07:01:00
01,07:11:00
02,07:24:00
03,07:34:00
04,07:44:00
05,07:54:00
06,08:04:00
07,08:14:00
08,08:24:00
09,08:34:00
01,08:44:00
05,14:44:00
01,15:04:00
02,15:22:00
03,15:42:00
06,16:02:00
05,16:22:00
01,16:42:00
02,17:02:00
03,17:22:00
06,17:42:00
05,18:02:00
01,18:22:00
