brygada,czas
1,05:36:00
2,05:59:00
3,06:15:00
07,06:30:00
4,06:45:00
5,07:00:00
1,07:15:00
06,07:30:00
2,07:45:00
3,08:00:00
07,08:20:00
4,08:40:00
5,09:00:00
1,09:20:00
2,09:40:00
3,10:00:00
4,10:20:00
5,10:40:00
1,11:00:00
2,11:20:00
3,11:40:00
4,12:00:00
5,12:20:00
1,12:40:00
2,13:00:00
3,13:20:00
07,13:40:00
4,14:00:00
5,14:15:00
1,14:30:00
2,14:45:00
06,15:00:00
3,15:16:00
07,15:31:00
4,15:46:00
5,16:01:00
1,16:16:00
2,16:31:00
06,16:46:00
3,17:01:00
07,17:16:00
4,17:31:00
5,17:46:00
1,18:01:00
2,18:20:00
06,18:40:00
3,19:00:00
4,19:20:00
5,19:40:00
1,20:00:00
2,20:20:00
3,20:40:00
4,21:00:00
5,21:19:00
1,21:39:00
2,22:06:00
3,22:36:00
5,23:06:00
