brygada,czas
4,04:32:00
5,05:02:00
7,05:26:00
1,05:51:00
2,06:01:00
3,06:14:00
010,06:27:00
4,06:38:00
5,06:49:00
011,06:59:00
6,07:09:00
7,07:20:00
8,07:30:00
9,07:42:00
1,07:54:00
2,08:06:00
3,08:18:00
010,08:30:00
4,08:42:00
5,08:54:00
011,09:06:00
6,09:17:00
7,09:32:00
8,09:47:00
9,10:02:00
1,10:17:00
2,10:28:00
3,10:43:00
4,10:58:00
5,11:13:00
6,11:28:00
7,11:43:00
8,11:58:00
9,12:13:00
1,12:28:00
2,12:43:00
3,12:58:00
4,13:13:00
5,13:28:00
6,13:43:00
7,13:58:00
8,14:13:00
9,14:28:00
1,14:43:00
2,14:58:00
3,15:14:00
010,15:29:00
4,15:44:00
5,15:59:00
6,16:14:00
7,16:29:00
8,16:44:00
9,16:59:00
1,17:14:00
2,17:29:00
3,17:44:00
010,17:59:00
4,18:14:00
5,18:29:00
6,18:44:00
7,18:59:00
8,19:12:00
9,19:25:00
1,19:40:00
2,19:55:00
3,20:10:00
4,20:25:00
5,20:40:00
6,20:55:00
7,21:12:00
8,21:31:00
9,21:51:00
3,22:08:00
5,22:32:00
6,23:02:00
9,23:32:00
