brygada,czas
3,04:56:00
1,05:26:00
3,05:52:00
1,06:13:00
2,06:28:00
3,06:43:00
4,06:58:00
1,07:13:00
2,07:28:00
3,07:45:00
4,08:00:00
1,08:15:00
2,08:30:00
3,08:45:00
4,09:00:00
1,09:15:00
2,09:30:00
3,09:45:00
4,10:00:00
1,10:15:00
2,10:30:00
3,10:45:00
4,11:00:00
1,11:15:00
2,11:30:00
3,11:45:00
4,12:00:00
1,12:15:00
2,12:30:00
3,12:45:00
4,13:00:00
1,13:15:00
2,13:30:00
3,13:45:00
4,14:00:00
1,14:15:00
2,14:30:00
3,14:45:00
4,15:00:00
1,15:15:00
05,15:29:00
2,15:44:00
3,15:59:00
4,16:14:00
1,16:29:00
05,16:44:00
2,16:59:00
3,17:14:00
4,17:29:00
1,17:44:00
05,17:59:00
2,18:14:00
3,18:28:00
4,18:43:00
1,18:58:00
2,19:14:00
3,19:29:00
4,19:44:00
1,19:59:00
2,20:14:00
3,20:29:00
4,20:44:00
1,20:59:00
2,21:11:00
3,21:26:00
1,21:41:00
2,21:58:00
3,22:26:00
2,22:56:00
