brygada,czas
015,04:44:00
017,05:00:00
493,05:12:00
018,05:24:00
019,05:36:00
1,05:46:00
3,05:56:00
494,06:07:00
6,06:17:00
013,06:25:00
495,06:33:00
8,06:41:00
015,06:50:00
9,06:58:00
017,07:07:00
10,07:17:00
11,07:25:00
018,07:35:00
12,07:46:00
019,07:56:00
1,08:06:00
2,08:16:00
3,08:26:00
4,08:36:00
494,08:45:00
6,08:55:00
013,09:06:00
495,09:16:00
8,09:28:00
9,09:40:00
10,09:52:00
11,10:04:00
12,10:16:00
1,10:28:00
2,10:40:00
3,10:52:00
4,11:04:00
494,11:16:00
6,11:28:00
495,11:40:00
8,11:52:00
9,12:04:00
10,12:16:00
11,12:28:00
12,12:40:00
1,12:52:00
2,13:04:00
3,13:16:00
4,13:28:00
494,13:38:00
6,13:48:00
495,13:58:00
8,14:10:00
015,14:20:00
9,14:28:00
10,14:36:00
017,14:44:00
11,14:52:00
018,15:00:00
12,15:09:00
019,15:17:00
1,15:25:00
014,15:33:00
2,15:41:00
3,15:49:00
4,15:57:00
494,16:05:00
6,16:13:00
495,16:21:00
8,16:29:00
015,16:37:00
9,16:45:00
10,16:53:00
016,17:01:00
017,17:09:00
11,17:18:00
018,17:28:00
12,17:38:00
019,17:48:00
1,17:59:00
014,18:09:00
2,18:19:00
3,18:31:00
4,18:43:00
494,18:55:00
6,19:05:00
495,19:18:00
8,19:33:00
10,19:48:00
016,20:03:00
11,20:18:00
12,20:33:00
1,20:48:00
2,21:03:00
3,21:18:00
4,21:33:00
494,21:49:00
10,22:09:00
11,22:29:00
12,22:49:00
2,23:14:00
494,23:44:00
